,dataset,trial,n_samples,d_dimensions,nu,gamma,scorer,value,gamma_mean,gamma_scott,gamma_silv,noise
12698,tstudent,1,5000,100,3,0.5492705709937792,ctka,1.0000000000000486,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12699,tstudent,1,5000,100,1,0.005,hsic,0.02293472371970795,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12700,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12701,tstudent,1,5000,100,1,2.470856680661918,ctka,1.0000000000004996,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12702,tstudent,1,5000,100,2,0.005,hsic,0.024255138997846398,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12703,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12704,tstudent,1,5000,100,2,2.047457531190213,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12705,tstudent,1,5000,100,3,0.005,hsic,0.02698712847590145,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12706,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12707,tstudent,1,5000,100,3,0.5492705709937792,ctka,1.0000000000000362,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12708,tstudent,1,5000,100,1,0.005,hsic,0.022931537729244014,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12709,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12710,tstudent,1,5000,100,1,2.470856680661918,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12711,tstudent,1,5000,100,2,0.005,hsic,0.0242515835026367,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12712,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12713,tstudent,1,5000,100,2,2.047457531190213,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12714,tstudent,1,5000,100,3,0.005,hsic,0.026979319688750475,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12715,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12716,tstudent,1,5000,100,3,0.5492705709937792,ctka,0.9999999999999316,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12717,tstudent,1,5000,100,1,0.005,hsic,0.022920467581604695,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12718,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12719,tstudent,1,5000,100,1,2.470856680661918,ctka,1.0000000000005,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12720,tstudent,1,5000,100,2,0.005,hsic,0.02423809293774054,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12721,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12722,tstudent,1,5000,100,2,2.047457531190213,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12723,tstudent,1,5000,100,3,0.005,hsic,0.026975818236948668,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12724,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12725,tstudent,1,5000,100,3,0.5492705709937792,ctka,0.9999999999999405,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12726,tstudent,1,5000,100,1,0.005,hsic,0.02290575506781655,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12727,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12728,tstudent,1,5000,100,1,2.470856680661918,ctka,1.0000000000004996,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12729,tstudent,1,5000,100,2,0.005,hsic,0.024225323744916833,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12730,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12731,tstudent,1,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12732,tstudent,1,5000,100,3,0.005,hsic,0.026947776739658254,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12733,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12734,tstudent,1,5000,100,3,0.5492705709937792,ctka,0.9999999999997793,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12735,tstudent,1,5000,100,1,0.005,hsic,0.022870945335573992,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12736,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12737,tstudent,1,5000,100,1,2.470856680661918,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12738,tstudent,1,5000,100,2,0.005,hsic,0.02418398967169624,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12739,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12740,tstudent,1,5000,100,2,2.047457531190213,ctka,1.0000000000004996,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12741,tstudent,1,5000,100,3,0.005,hsic,0.0269088645884281,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12742,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12743,tstudent,1,5000,100,3,0.5492705709937792,ctka,0.999999999999779,1.0,0.9213676945329033,0.8931174111097154,0.13538761800225446
12744,tstudent,1,5000,100,1,0.005,hsic,0.02280838330802555,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12745,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12746,tstudent,1,5000,100,1,49.99999999999999,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12747,tstudent,1,5000,100,2,0.005,hsic,0.02412034691183273,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12748,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12749,tstudent,1,5000,100,2,1.4058843489871153,ctka,1.0000000000004596,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12750,tstudent,1,5000,100,3,0.005,hsic,0.0268378126988982,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12751,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12752,tstudent,1,5000,100,3,0.5492705709937792,ctka,0.9999999999998036,1.0,0.9213676945329033,0.8931174111097154,0.18779508018514912
12753,tstudent,1,5000,100,1,0.005,hsic,0.022680116413641004,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12754,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12755,tstudent,1,5000,100,1,49.99999999999999,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12756,tstudent,1,5000,100,2,0.005,hsic,0.023990513128919335,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12757,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12758,tstudent,1,5000,100,2,1.696610885947665,ctka,1.0000000000004983,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12759,tstudent,1,5000,100,3,0.005,hsic,0.026677771574326315,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12760,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12761,tstudent,1,5000,100,3,0.7999293598030295,ctka,1.0000000000004612,1.0,0.9213676945329033,0.8931174111097154,0.2604890510826428
12762,tstudent,1,5000,100,1,0.005,hsic,0.02246052410146471,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12763,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12764,tstudent,1,5000,100,1,0.9653488644416254,ctka,0.9999999999965334,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12765,tstudent,1,5000,100,2,0.005,hsic,0.023727451589034117,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12766,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12767,tstudent,1,5000,100,2,0.7999293598030295,ctka,0.9999999999994429,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12768,tstudent,1,5000,100,3,0.005,hsic,0.02641202849175637,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12769,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12770,tstudent,1,5000,100,3,0.7999293598030295,ctka,1.0000000000004656,1.0,0.9213676945329033,0.8931174111097154,0.3613222756796251
12771,tstudent,1,5000,100,1,0.005,hsic,0.02200150214871936,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12772,tstudent,1,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12773,tstudent,1,5000,100,1,1.696610885947665,ctka,1.0000000000005007,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12774,tstudent,1,5000,100,2,0.005,hsic,0.02326279264361907,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12775,tstudent,1,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12776,tstudent,1,5000,100,2,1.4058843489871153,ctka,1.0000000000004872,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12777,tstudent,1,5000,100,3,0.005,hsic,0.025900750040018912,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12778,tstudent,1,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12779,tstudent,1,5000,100,3,0.7999293598030295,ctka,1.0000000000004956,1.0,0.9213676945329033,0.8931174111097154,0.5011872336272722
12780,tstudent,2,5000,100,1,0.005,hsic,0.021436173972553624,1.0,0.9213676945329033,0.8931174111097154,0.001
12781,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.001
12782,tstudent,2,5000,100,1,2.047457531190213,ctka,1.000000000000498,1.0,0.9213676945329033,0.8931174111097154,0.001
12783,tstudent,2,5000,100,2,0.005,hsic,0.022873895991835404,1.0,0.9213676945329033,0.8931174111097154,0.001
12784,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.001
12785,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.001
12786,tstudent,2,5000,100,3,0.005,hsic,0.025816911656708658,1.0,0.9213676945329033,0.8931174111097154,0.001
12787,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.001
12788,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.001
12789,tstudent,2,5000,100,1,0.005,hsic,0.021436179714410974,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12790,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12791,tstudent,2,5000,100,1,2.047457531190213,ctka,1.000000000000498,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12792,tstudent,2,5000,100,2,0.005,hsic,0.022873973957106785,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12793,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12794,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12795,tstudent,2,5000,100,3,0.005,hsic,0.025816891930969605,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12796,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12797,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.0013870919878509274
12798,tstudent,2,5000,100,1,0.005,hsic,0.021436096544457144,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12799,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12800,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004978,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12801,tstudent,2,5000,100,2,0.005,hsic,0.022873858109664448,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12802,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12803,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12804,tstudent,2,5000,100,3,0.005,hsic,0.025816907084097635,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12805,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12806,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.001924024182760239
12807,tstudent,2,5000,100,1,0.005,hsic,0.02143612887819191,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12808,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12809,tstudent,2,5000,100,1,2.047457531190213,ctka,1.000000000000498,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12810,tstudent,2,5000,100,2,0.005,hsic,0.022873817692132373,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12811,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12812,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12813,tstudent,2,5000,100,3,0.005,hsic,0.025816952437800827,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12814,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12815,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.002668798528338159
12816,tstudent,2,5000,100,1,0.005,hsic,0.021436026319962616,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12817,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12818,tstudent,2,5000,100,1,2.047457531190213,ctka,1.000000000000498,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12819,tstudent,2,5000,100,2,0.005,hsic,0.02287386255340139,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12820,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12821,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12822,tstudent,2,5000,100,3,0.005,hsic,0.025816835582588023,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12823,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12824,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.0037018690558462057
12825,tstudent,2,5000,100,1,0.005,hsic,0.021436238308119568,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12826,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12827,tstudent,2,5000,100,1,2.047457531190213,ctka,1.000000000000498,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12828,tstudent,2,5000,100,2,0.005,hsic,0.0228739453632003,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12829,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12830,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12831,tstudent,2,5000,100,3,0.005,hsic,0.025816791158619692,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12832,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12833,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000005,1.0,0.9213676945329033,0.8931174111097154,0.005134832907437549
12834,tstudent,2,5000,100,1,0.005,hsic,0.021435924002981076,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12835,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12836,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004978,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12837,tstudent,2,5000,100,2,0.005,hsic,0.02287370257533613,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12838,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12839,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12840,tstudent,2,5000,100,3,0.005,hsic,0.02581649832831272,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12841,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12842,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.007122485584859914
12843,tstudent,2,5000,100,1,0.005,hsic,0.02143624260660526,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12844,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12845,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004983,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12846,tstudent,2,5000,100,2,0.005,hsic,0.022873771672671392,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12847,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12848,tstudent,2,5000,100,2,49.99999999999999,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12849,tstudent,2,5000,100,3,0.005,hsic,0.025815941153895745,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12850,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12851,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.009879542688342922
12852,tstudent,2,5000,100,1,0.005,hsic,0.02143575303070475,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12853,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12854,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004983,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12855,tstudent,2,5000,100,2,0.005,hsic,0.022873331936260566,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12856,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12857,tstudent,2,5000,100,2,49.99999999999999,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12858,tstudent,2,5000,100,3,0.005,hsic,0.025816320726961484,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12859,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12860,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000005,1.0,0.9213676945329033,0.8931174111097154,0.013703834506631679
12861,tstudent,2,5000,100,1,0.005,hsic,0.021434903462237795,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12862,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12863,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004978,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12864,tstudent,2,5000,100,2,0.005,hsic,0.022872371788213844,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12865,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12866,tstudent,2,5000,100,2,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12867,tstudent,2,5000,100,3,0.005,hsic,0.02581466361247914,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12868,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12869,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000005003,1.0,0.9213676945329033,0.8931174111097154,0.019008479046983877
12870,tstudent,2,5000,100,1,0.005,hsic,0.021433524295032234,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12871,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12872,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004978,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12873,tstudent,2,5000,100,2,0.005,hsic,0.022870434260328556,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12874,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12875,tstudent,2,5000,100,2,49.99999999999999,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12876,tstudent,2,5000,100,3,0.005,hsic,0.025814949061195455,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12877,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12878,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.026366508987303583
12879,tstudent,2,5000,100,1,0.005,hsic,0.0214317462407673,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12880,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12881,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004978,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12882,tstudent,2,5000,100,2,0.005,hsic,0.022868121963382983,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12883,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12884,tstudent,2,5000,100,2,0.7999293598030295,ctka,0.9999999999953412,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12885,tstudent,2,5000,100,3,0.005,hsic,0.025811177163913335,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12886,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12887,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000005,1.0,0.9213676945329033,0.8931174111097154,0.036572773363888283
12888,tstudent,2,5000,100,1,0.005,hsic,0.02142788618878842,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12889,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12890,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004976,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12891,tstudent,2,5000,100,2,0.005,hsic,0.02286221263805558,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12892,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12893,tstudent,2,5000,100,2,49.99999999999999,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12894,tstudent,2,5000,100,3,0.005,hsic,0.025802613186846315,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12895,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12896,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.000000000000501,1.0,0.9213676945329033,0.8931174111097154,0.050729800906537274
12897,tstudent,2,5000,100,1,0.005,hsic,0.021418106931500234,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12898,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12899,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004992,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12900,tstudent,2,5000,100,2,0.005,hsic,0.02285609660736109,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12901,tstudent,2,5000,100,2,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12902,tstudent,2,5000,100,2,1.696610885947665,ctka,1.0000000000005007,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12903,tstudent,2,5000,100,3,0.005,hsic,0.025796016844611202,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12904,tstudent,2,5000,100,3,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12905,tstudent,2,5000,100,3,0.9653488644416254,ctka,1.0000000000004998,1.0,0.9213676945329033,0.8931174111097154,0.0703669003827306
12906,tstudent,2,5000,100,1,0.005,hsic,0.021405847281060344,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12907,tstudent,2,5000,100,1,49.99999999999999,tka,1.0,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12908,tstudent,2,5000,100,1,2.047457531190213,ctka,1.0000000000004994,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
12909,tstudent,2,5000,100,2,0.005,hsic,0.02284150373641871,1.0,0.9213676945329033,0.8931174111097154,0.09760536373079001
