,trial,function,noise,init_gamma,gamma,scorer,value,mi
4498,1,line,0.039624079258125076,0.5,0.006033963203196644,ctka,0.9813592971001524,1.8689148795981183
4499,1,line,0.039624079258125076,0.5,0.005,ctka,0.9813554470752927,1.8689148795981183
4500,1,line,0.044984326689694466,0.5,49.99999999999999,hsic,0.09721203157134861,1.7533111279999656
4501,1,line,0.044984326689694466,0.5,41.432138642734216,hsic,0.10327904292200871,1.7533111279999656
4502,1,line,0.044984326689694466,0.5,34.33244225021501,hsic,0.10877340107879548,1.7533111279999656
4503,1,line,0.044984326689694466,0.5,28.44933014509148,hsic,0.11349447494866839,1.7533111279999656
4504,1,line,0.044984326689694466,0.5,23.57433181728697,hsic,0.11722466467321109,1.7533111279999656
4505,1,line,0.044984326689694466,0.5,19.534699685273083,hsic,0.11973686937449482,1.7533111279999656
4506,1,line,0.044984326689694466,0.5,16.187287714088217,hsic,0.1208079747495489,1.7533111279999656
4507,1,line,0.044984326689694466,0.5,13.41347897639863,hsic,0.12023963366317161,1.7533111279999656
4508,1,line,0.044984326689694466,0.5,11.114982412630976,hsic,0.11788576999816984,1.7533111279999656
4509,1,line,0.044984326689694466,0.5,9.210349846633582,hsic,0.11368312117396492,1.7533111279999656
4510,1,line,0.044984326689694466,0.5,7.632089835876167,hsic,0.10767802351529455,1.7533111279999656
4511,1,line,0.044984326689694466,0.5,6.324276084276483,hsic,0.1000415426916852,1.7533111279999656
4512,1,line,0.044984326689694466,0.5,5.240565670773429,hsic,0.0910670556774243,1.7533111279999656
4513,1,line,0.044984326689694466,0.5,4.342556868756765,hsic,0.08114860357797174,1.7533111279999656
4514,1,line,0.044984326689694466,0.5,3.5984283650057605,hsic,0.07074273986139619,1.7533111279999656
4515,1,line,0.044984326689694466,0.5,2.981811658297323,hsic,0.060319942989387844,1.7533111279999656
4516,1,line,0.044984326689694466,0.5,2.470856680661918,hsic,0.05031393351361961,1.7533111279999656
4517,1,line,0.044984326689694466,0.5,2.047457531190213,hsic,0.04107828785788056,1.7533111279999656
4518,1,line,0.044984326689694466,0.5,1.696610885947665,hsic,0.0328585509792351,1.7533111279999656
4519,1,line,0.044984326689694466,0.5,1.4058843489871153,hsic,0.025784061022423675,1.7533111279999656
4520,1,line,0.044984326689694466,0.5,1.1649759052576867,hsic,0.019878221206831727,1.7533111279999656
4521,1,line,0.044984326689694466,0.5,0.9653488644416254,hsic,0.015081470130242684,1.7533111279999656
4522,1,line,0.044984326689694466,0.5,0.7999293598030295,hsic,0.011279451538740852,1.7533111279999656
4523,1,line,0.044984326689694466,0.5,0.6628556827950548,hsic,0.00832986596279311,1.7533111279999656
4524,1,line,0.044984326689694466,0.5,0.5492705709937792,hsic,0.006083966787926074,1.7533111279999656
4525,1,line,0.044984326689694466,0.5,0.4551490889957608,hsic,0.0044012613140614575,1.7533111279999656
4526,1,line,0.044984326689694466,0.5,0.3771560031677311,hsic,0.003157856747330691,1.7533111279999656
4527,1,line,0.044984326689694466,0.5,0.3125275962636988,hsic,0.002249848988028173,1.7533111279999656
4528,1,line,0.044984326689694466,0.5,0.25897373396156065,hsic,0.001593376525599185,1.7533111279999656
4529,1,line,0.044984326689694466,0.5,0.2145967130064389,hsic,0.0011227594493390368,1.7533111279999656
4530,1,line,0.044984326689694466,0.5,0.17782401531115663,hsic,0.000787775983519161,1.7533111279999656
4531,1,line,0.044984326689694466,0.5,0.14735258512759064,hsic,0.0005507589526694335,1.7533111279999656
4532,1,line,0.044984326689694466,0.5,0.12210265472743262,hsic,0.0003838968285367194,1.7533111279999656
4533,1,line,0.044984326689694466,0.5,0.1011794823862579,hsic,0.00026691600409331403,1.7533111279999656
4534,1,line,0.044984326689694466,0.5,0.08384164684055041,hsic,0.0001851917549016561,1.7533111279999656
4535,1,line,0.044984326689694466,0.5,0.06947477471865694,hsic,0.0001282646325980223,1.7533111279999656
4536,1,line,0.044984326689694466,0.5,0.05756976996632241,hsic,8.870690080148869e-05,1.7533111279999656
4537,1,line,0.044984326689694466,0.5,0.04770477381749972,hsic,6.12744494897763e-05,1.7533111279999656
4538,1,line,0.044984326689694466,0.5,0.039530216054538506,hsic,4.228261306328635e-05,1.7533111279999656
4539,1,line,0.044984326689694466,0.5,0.03275642784297758,hsic,2.9152699156009615e-05,1.7533111279999656
4540,1,line,0.044984326689694466,0.5,0.027143377196619328,hsic,2.0085936815177856e-05,1.7533111279999656
4541,1,line,0.044984326689694466,0.5,0.022492163344847247,hsic,1.383098971659814e-05,1.7533111279999656
4542,1,line,0.044984326689694466,0.5,0.01863796860157471,hsic,9.519301831590795e-06,1.7533111279999656
4543,1,line,0.044984326689694466,0.5,0.01544421798238741,hsic,6.5491240519456104e-06,1.7533111279999656
4544,1,line,0.044984326689694466,0.5,0.012797739613497689,hsic,4.504195214107383e-06,1.7533111279999656
4545,1,line,0.044984326689694466,0.5,0.010604754439600964,hsic,3.09693175704518e-06,1.7533111279999656
4546,1,line,0.044984326689694466,0.5,0.008787553124273964,hsic,2.128859063374186e-06,1.7533111279999656
4547,1,line,0.044984326689694466,0.5,0.007281742387506222,hsic,1.4631200554340763e-06,1.7533111279999656
4548,1,line,0.044984326689694466,0.5,0.006033963203196644,hsic,1.0054138010156607e-06,1.7533111279999656
4549,1,line,0.044984326689694466,0.5,0.005,hsic,6.908013892368547e-07,1.7533111279999656
4550,1,line,0.044984326689694466,0.5,49.99999999999999,tka,0.9166579587648802,1.7533111279999656
4551,1,line,0.044984326689694466,0.5,41.432138642734216,tka,0.9298587738753737,1.7533111279999656
4552,1,line,0.044984326689694466,0.5,34.33244225021501,tka,0.941219841261229,1.7533111279999656
4553,1,line,0.044984326689694466,0.5,28.44933014509148,tka,0.9509338432886185,1.7533111279999656
4554,1,line,0.044984326689694466,0.5,23.57433181728697,tka,0.9591917848755878,1.7533111279999656
4555,1,line,0.044984326689694466,0.5,19.534699685273083,tka,0.9661763124213525,1.7533111279999656
4556,1,line,0.044984326689694466,0.5,16.187287714088217,tka,0.9720573708742755,1.7533111279999656
4557,1,line,0.044984326689694466,0.5,13.41347897639863,tka,0.9769897733175741,1.7533111279999656
4558,1,line,0.044984326689694466,0.5,11.114982412630976,tka,0.9811122100806705,1.7533111279999656
4559,1,line,0.044984326689694466,0.5,9.210349846633582,tka,0.9845472709475206,1.7533111279999656
4560,1,line,0.044984326689694466,0.5,7.632089835876167,tka,0.9874021310783475,1.7533111279999656
4561,1,line,0.044984326689694466,0.5,6.324276084276483,tka,0.9897696198592247,1.7533111279999656
4562,1,line,0.044984326689694466,0.5,5.240565670773429,tka,0.9917294417241157,1.7533111279999656
4563,1,line,0.044984326689694466,0.5,4.342556868756765,tka,0.9933493647162935,1.7533111279999656
4564,1,line,0.044984326689694466,0.5,3.5984283650057605,tka,0.9946862793145079,1.7533111279999656
4565,1,line,0.044984326689694466,0.5,2.981811658297323,tka,0.9957871891199822,1.7533111279999656
4566,1,line,0.044984326689694466,0.5,2.470856680661918,tka,0.9966903473934686,1.7533111279999656
4567,1,line,0.044984326689694466,0.5,2.047457531190213,tka,0.9974267254856842,1.7533111279999656
4568,1,line,0.044984326689694466,0.5,1.696610885947665,tka,0.9980217503453137,1.7533111279999656
4569,1,line,0.044984326689694466,0.5,1.4058843489871153,tka,0.9984969880255002,1.7533111279999656
4570,1,line,0.044984326689694466,0.5,1.1649759052576867,tka,0.9988714147180481,1.7533111279999656
4571,1,line,0.044984326689694466,0.5,0.9653488644416254,tka,0.9991621136992697,1.7533111279999656
4572,1,line,0.044984326689694466,0.5,0.7999293598030295,tka,0.9993844829597059,1.7533111279999656
4573,1,line,0.044984326689694466,0.5,0.6628556827950548,tka,0.9995521728025091,1.7533111279999656
4574,1,line,0.044984326689694466,0.5,0.5492705709937792,tka,0.9996769669494672,1.7533111279999656
4575,1,line,0.044984326689694466,0.5,0.4551490889957608,tka,0.9997687378284065,1.7533111279999656
4576,1,line,0.044984326689694466,0.5,0.3771560031677311,tka,0.9998355178373707,1.7533111279999656
4577,1,line,0.044984326689694466,0.5,0.3125275962636988,tka,0.9998836701640291,1.7533111279999656
4578,1,line,0.044984326689694466,0.5,0.25897373396156065,tka,0.9999181191784657,1.7533111279999656
4579,1,line,0.044984326689694466,0.5,0.2145967130064389,tka,0.9999426002698605,1.7533111279999656
4580,1,line,0.044984326689694466,0.5,0.17782401531115663,tka,0.9999598994606166,1.7533111279999656
4581,1,line,0.044984326689694466,0.5,0.14735258512759064,tka,0.9999720655160813,1.7533111279999656
4582,1,line,0.044984326689694466,0.5,0.12210265472743262,tka,0.9999805874048926,1.7533111279999656
4583,1,line,0.044984326689694466,0.5,0.1011794823862579,tka,0.9999865367276054,1.7533111279999656
4584,1,line,0.044984326689694466,0.5,0.08384164684055041,tka,0.9999906784846287,1.7533111279999656
4585,1,line,0.044984326689694466,0.5,0.06947477471865694,tka,0.9999935551480793,1.7533111279999656
4586,1,line,0.044984326689694466,0.5,0.05756976996632241,tka,0.99999554926334,1.7533111279999656
4587,1,line,0.044984326689694466,0.5,0.04770477381749972,tka,0.999996929361484,1.7533111279999656
4588,1,line,0.044984326689694466,0.5,0.039530216054538506,tka,0.9999978832257679,1.7533111279999656
4589,1,line,0.044984326689694466,0.5,0.03275642784297758,tka,0.9999985417606511,1.7533111279999656
4590,1,line,0.044984326689694466,0.5,0.027143377196619328,tka,0.9999989959832617,1.7533111279999656
4591,1,line,0.044984326689694466,0.5,0.022492163344847247,tka,0.999999309041287,1.7533111279999656
4592,1,line,0.044984326689694466,0.5,0.01863796860157471,tka,0.9999995246686484,1.7533111279999656
4593,1,line,0.044984326689694466,0.5,0.01544421798238741,tka,0.9999996731094173,1.7533111279999656
4594,1,line,0.044984326689694466,0.5,0.012797739613497689,tka,0.9999997752531601,1.7533111279999656
4595,1,line,0.044984326689694466,0.5,0.010604754439600964,tka,0.9999998455138244,1.7533111279999656
4596,1,line,0.044984326689694466,0.5,0.008787553124273964,tka,0.9999998938288043,1.7533111279999656
4597,1,line,0.044984326689694466,0.5,0.007281742387506222,tka,0.9999999270444536,1.7533111279999656
4598,1,line,0.044984326689694466,0.5,0.006033963203196644,tka,0.9999999498748405,1.7533111279999656
4599,1,line,0.044984326689694466,0.5,0.005,tka,0.999999965564361,1.7533111279999656
4600,1,line,0.044984326689694466,0.5,49.99999999999999,ctka,0.8783181048815137,1.7533111279999656
4601,1,line,0.044984326689694466,0.5,41.432138642734216,ctka,0.8934109031387747,1.7533111279999656
4602,1,line,0.044984326689694466,0.5,34.33244225021501,ctka,0.9066130523452367,1.7533111279999656
4603,1,line,0.044984326689694466,0.5,28.44933014509148,ctka,0.9180940757106735,1.7533111279999656
4604,1,line,0.044984326689694466,0.5,23.57433181728697,ctka,0.9280285181910677,1.7533111279999656
4605,1,line,0.044984326689694466,0.5,19.534699685273083,ctka,0.9365892654931168,1.7533111279999656
4606,1,line,0.044984326689694466,0.5,16.187287714088217,ctka,0.9439431804166027,1.7533111279999656
4607,1,line,0.044984326689694466,0.5,13.41347897639863,ctka,0.9502478087534679,1.7533111279999656
4608,1,line,0.044984326689694466,0.5,11.114982412630976,ctka,0.9556477285414681,1.7533111279999656
4609,1,line,0.044984326689694466,0.5,9.210349846633582,ctka,0.9602700143293051,1.7533111279999656
4610,1,line,0.044984326689694466,0.5,7.632089835876167,ctka,0.964219785724361,1.7533111279999656
4611,1,line,0.044984326689694466,0.5,6.324276084276483,ctka,0.9675778153988693,1.7533111279999656
4612,1,line,0.044984326689694466,0.5,5.240565670773429,ctka,0.9704019779551397,1.7533111279999656
4613,1,line,0.044984326689694466,0.5,4.342556868756765,ctka,0.972733030656209,1.7533111279999656
4614,1,line,0.044984326689694466,0.5,3.5984283650057605,ctka,0.9746034243697157,1.7533111279999656
4615,1,line,0.044984326689694466,0.5,2.981811658297323,ctka,0.9760463892236393,1.7533111279999656
4616,1,line,0.044984326689694466,0.5,2.470856680661918,ctka,0.9771023068668738,1.7533111279999656
4617,1,line,0.044984326689694466,0.5,2.047457531190213,ctka,0.9778206503411069,1.7533111279999656
4618,1,line,0.044984326689694466,0.5,1.696610885947665,ctka,0.9782577696583542,1.7533111279999656
4619,1,line,0.044984326689694466,0.5,1.4058843489871153,ctka,0.9784722874770745,1.7533111279999656
4620,1,line,0.044984326689694466,0.5,1.1649759052576867,ctka,0.9785201829411151,1.7533111279999656
4621,1,line,0.044984326689694466,0.5,0.9653488644416254,ctka,0.978451022588824,1.7533111279999656
4622,1,line,0.044984326689694466,0.5,0.7999293598030295,ctka,0.9783058957848104,1.7533111279999656
4623,1,line,0.044984326689694466,0.5,0.6628556827950548,ctka,0.9781169214074757,1.7533111279999656
4624,1,line,0.044984326689694466,0.5,0.5492705709937792,ctka,0.9779078642653548,1.7533111279999656
4625,1,line,0.044984326689694466,0.5,0.4551490889957608,ctka,0.9776953575402485,1.7533111279999656
4626,1,line,0.044984326689694466,0.5,0.3771560031677311,ctka,0.9774903321657878,1.7533111279999656
4627,1,line,0.044984326689694466,0.5,0.3125275962636988,ctka,0.9772993966304075,1.7533111279999656
4628,1,line,0.044984326689694466,0.5,0.25897373396156065,ctka,0.9771260341396835,1.7533111279999656
4629,1,line,0.044984326689694466,0.5,0.2145967130064389,ctka,0.9769715701717965,1.7533111279999656
4630,1,line,0.044984326689694466,0.5,0.17782401531115663,ctka,0.97683591433835,1.7533111279999656
4631,1,line,0.044984326689694466,0.5,0.14735258512759064,ctka,0.9767181053621171,1.7533111279999656
4632,1,line,0.044984326689694466,0.5,0.12210265472743262,ctka,0.9766166964537794,1.7533111279999656
4633,1,line,0.044984326689694466,0.5,0.1011794823862579,ctka,0.976530017783284,1.7533111279999656
4634,1,line,0.044984326689694466,0.5,0.08384164684055041,ctka,0.9764563479689911,1.7533111279999656
4635,1,line,0.044984326689694466,0.5,0.06947477471865694,ctka,0.9763940204078219,1.7533111279999656
4636,1,line,0.044984326689694466,0.5,0.05756976996632241,ctka,0.9763414843358413,1.7533111279999656
4637,1,line,0.044984326689694466,0.5,0.04770477381749972,ctka,0.9762973353876023,1.7533111279999656
4638,1,line,0.044984326689694466,0.5,0.039530216054538506,ctka,0.9762603263030817,1.7533111279999656
4639,1,line,0.044984326689694466,0.5,0.03275642784297758,ctka,0.9762293652651539,1.7533111279999656
4640,1,line,0.044984326689694466,0.5,0.027143377196619328,ctka,0.9762035069994034,1.7533111279999656
4641,1,line,0.044984326689694466,0.5,0.022492163344847247,ctka,0.9761819400667044,1.7533111279999656
4642,1,line,0.044984326689694466,0.5,0.01863796860157471,ctka,0.9761639725759989,1.7533111279999656
4643,1,line,0.044984326689694466,0.5,0.01544421798238741,ctka,0.9761490177096621,1.7533111279999656
4644,1,line,0.044984326689694466,0.5,0.012797739613497689,ctka,0.9761365798884322,1.7533111279999656
4645,1,line,0.044984326689694466,0.5,0.010604754439600964,ctka,0.9761262420242525,1.7533111279999656
4646,1,line,0.044984326689694466,0.5,0.008787553124273964,ctka,0.9761176540667753,1.7533111279999656
4647,1,line,0.044984326689694466,0.5,0.007281742387506222,ctka,0.976110522894708,1.7533111279999656
4648,1,line,0.044984326689694466,0.5,0.006033963203196644,ctka,0.9761046035117683,1.7533111279999656
4649,1,line,0.044984326689694466,0.5,0.005,ctka,0.9760996914558271,1.7533111279999656
4650,1,line,0.05106969513519263,0.5,49.99999999999999,hsic,0.09368615391282827,1.6348226618687278
4651,1,line,0.05106969513519263,0.5,41.432138642734216,hsic,0.0999400174911621,1.6348226618687278
4652,1,line,0.05106969513519263,0.5,34.33244225021501,hsic,0.10564204537570952,1.6348226618687278
4653,1,line,0.05106969513519263,0.5,28.44933014509148,hsic,0.11058595804876409,1.6348226618687278
4654,1,line,0.05106969513519263,0.5,23.57433181728697,hsic,0.11454927205392652,1.6348226618687278
4655,1,line,0.05106969513519263,0.5,19.534699685273083,hsic,0.11730084279698644,1.6348226618687278
4656,1,line,0.05106969513519263,0.5,16.187287714088217,hsic,0.11861427446475431,1.6348226618687278
4657,1,line,0.05106969513519263,0.5,13.41347897639863,hsic,0.11828845237836393,1.6348226618687278
4658,1,line,0.05106969513519263,0.5,11.114982412630976,hsic,0.11617464985726839,1.6348226618687278
4659,1,line,0.05106969513519263,0.5,9.210349846633582,hsic,0.1122066437014713,1.6348226618687278
4660,1,line,0.05106969513519263,0.5,7.632089835876167,hsic,0.10642724324420373,1.6348226618687278
4661,1,line,0.05106969513519263,0.5,6.324276084276483,hsic,0.09900350003906248,1.6348226618687278
4662,1,line,0.05106969513519263,0.5,5.240565670773429,hsic,0.09022470707572758,1.6348226618687278
4663,1,line,0.05106969513519263,0.5,4.342556868756765,hsic,0.08048133829249432,1.6348226618687278
4664,1,line,0.05106969513519263,0.5,3.5984283650057605,hsic,0.07022743038290434,1.6348226618687278
4665,1,line,0.05106969513519263,0.5,2.981811658297323,hsic,0.05993232530984488,1.6348226618687278
4666,1,line,0.05106969513519263,0.5,2.470856680661918,hsic,0.050030068770706766,1.6348226618687278
4667,1,line,0.05106969513519263,0.5,2.047457531190213,hsic,0.04087587768830042,1.6348226618687278
4668,1,line,0.05106969513519263,0.5,1.696610885947665,hsic,0.032717929944391065,1.6348226618687278
4669,1,line,0.05106969513519263,0.5,1.4058843489871153,hsic,0.025688765394023694,1.6348226618687278
4670,1,line,0.05106969513519263,0.5,1.1649759052576867,hsic,0.019815127502696817,1.6348226618687278
4671,1,line,0.05106969513519263,0.5,0.9653488644416254,hsic,0.015040582346367638,1.6348226618687278
4672,1,line,0.05106969513519263,0.5,0.7999293598030295,hsic,0.011253464472280148,1.6348226618687278
4673,1,line,0.05106969513519263,0.5,0.6628556827950548,hsic,0.008313635070329771,1.6348226618687278
4674,1,line,0.05106969513519263,0.5,0.5492705709937792,hsic,0.006073985753559576,1.6348226618687278
4675,1,line,0.05106969513519263,0.5,0.4551490889957608,hsic,0.004395207711805458,1.6348226618687278
